userId,total_time,study_count
161918,6.166666666666666,6
161919,297.06666666666666,276
161921,613.6,862
161926,505.31666666666666,624
161927,111.33333333333333,120
161928,58.03333333333333,46
161929,3844.75,4592
161933,10395.816666666668,11733
161934,85.91666666666667,37
161935,1025.2166666666667,1458
161939,11.7,15
161940,306.6666666666667,351
161942,82.43333333333334,109
161944,79.31666666666666,97
161945,216.43333333333334,271
161948,907.1833333333333,1122
161949,3.1833333333333336,6
161951,10.2,19
161953,4982.016666666666,5689
161954,3496.7833333333333,2274
161956,494.6,572
161957,606.2833333333333,717
161958,183.9,296
161959,525.9833333333333,589
161962,4.116666666666666,27
161964,965.8833333333333,1071
161966,131.53333333333333,188
161968,2393.0,2520
161969,248.98333333333332,301
161971,1719.5,2086
161973,265.73333333333335,348
161976,937.55,1200
161978,102.8,120
161986,48.86666666666667,65
161991,26.95,45
161994,126.0,154
161995,236.06666666666666,266
161998,24.433333333333334,30
161999,71.48333333333333,88
162000,246.13333333333333,247
162003,0.55,2
162004,1490.4833333333333,1976
162007,101.73333333333333,109
162016,1.0666666666666667,7
162019,19324.35,9854
162020,0.95,3
162023,145.5,177
162024,1665.4333333333334,1824
162025,2652.6833333333334,3007
162026,14.183333333333334,17
162027,3260.4333333333334,3056
162028,533.5,576
162029,25.3,30
162030,5922.116666666667,5332
162031,5253.15,5572
162033,1044.8333333333333,1176
162035,10.216666666666667,23
162037,86.23333333333333,94
162042,98.6,174
162045,160.91666666666666,206
162046,17.55,24
162047,535.9666666666667,441
162051,28.433333333333334,55
162052,0.06666666666666667,4
162054,1019.4833333333333,1238
162055,4.116666666666667,20
162056,31.016666666666666,33
162058,1.05,5
162060,75.58333333333333,20
162061,204.26666666666668,100
162068,63.36666666666667,69
162069,2.066666666666667,9
162070,698.6833333333333,832
162072,343.1333333333333,245
162078,1797.2833333333333,2647
162083,120.11666666666666,102
162085,84.36666666666666,102
162087,80.78333333333333,92
162088,1535.3,1652
162089,228.48333333333332,249
162090,340.45,339
162092,151.18333333333334,216
162093,24.1,36
162094,390.6,341
162095,245.35,280
162097,92.45,121
162103,152.83333333333334,183
162105,4432.716666666666,5042
162110,5339.883333333333,5545
162115,724.0,813
162119,463.1666666666667,525
162120,426.15,426
162133,0.19999999999999998,45
162134,936.9333333333333,828
162135,590.15,644
162136,518.6833333333333,545
162137,211.53333333333333,309
162141,244.7,246
162144,23.25,39
162145,147.1,241
162147,51.4,53
162148,889.5666666666667,1051
162149,106.95,119
162150,58.15,200
162153,238.13333333333333,280
162156,3881.5166666666664,3971
162158,600.1,785
162161,792.85,844
162163,13.233333333333333,30
162171,404.73333333333335,437
162173,830.1666666666666,915
162175,10.0,19
162177,1273.4166666666667,1633
162178,576.8833333333333,781
162179,38.016666666666666,43
162180,141.9,196
162184,0.06666666666666667,2
162188,27.366666666666667,30
162189,54.31666666666666,29
162190,87.65,111
162192,22.933333333333334,27
162194,2.6166666666666667,4
162203,1.0333333333333334,2
162204,1686.0833333333333,2002
162207,278.71666666666664,315
162208,62.55,79
162209,39.58333333333333,42
162214,17.6,23
162222,1385.5833333333333,1299
162223,369.01666666666665,123
162224,99.98333333333333,120
162225,498.21666666666664,519
162226,1531.55,1649
162227,201.6,261
162230,8.133333333333333,18
162232,52.38333333333333,75
162233,575.15,516
162234,68.2,85
162235,72.81666666666666,78
162237,66.75,84
162242,543.4833333333333,524
162244,2102.5,2329
162246,59.13333333333333,128
162247,450.18333333333334,385
162248,305.8,287
162249,262.68333333333334,286
162251,0.18333333333333332,4
162252,673.35,595
162254,67.58333333333333,76
162255,2100.383333333333,2898
162256,1021.4166666666666,1251
162257,3872.633333333333,5266
162258,71.65,131
162259,123.08333333333333,182
162260,130.41666666666666,98
162261,121.83333333333333,138
162262,101.93333333333334,459
162263,5076.05,5210
162264,788.6833333333333,1011
162265,2379.116666666667,2991
162266,7292.866666666667,8050
162267,12.116666666666667,13
162270,123.68333333333334,128
162276,262.1166666666667,315
162277,551.55,558
162278,105.55,190
162279,931.2,1425
162280,174.03333333333333,232
162283,5991.183333333333,7976
162284,1350.5,1662
162287,24.55,24
162289,74.11666666666667,35
162291,1008.5,1171
162292,678.3833333333333,601
162301,45.96666666666667,48
162303,1.1666666666666665,4
162305,95.73333333333333,111
162309,42.75,36
162316,310.9166666666667,352
162321,84.28333333333333,94
162327,34.55,54
162328,56.766666666666666,85
162333,387.1666666666667,411
162339,22.516666666666666,48
162341,88.93333333333334,112
162342,273.8666666666667,282
162343,473.01666666666665,532
162346,3820.5333333333333,4643
162349,0.0,3
162360,7990.5,8804
162361,4665.316666666667,4656
162362,5397.366666666667,5631
162363,818.6333333333333,1640
162364,963.35,1481
162367,1030.2333333333333,939
162368,2194.4666666666667,3481
162369,10164.633333333333,11039
162370,4493.35,5808
162371,929.5833333333334,898
162372,12.033333333333333,20
162373,4188.033333333334,5077
162374,390.75,436
162375,564.0166666666667,616
162376,94.9,128
162377,4793.3,5454
162379,853.5333333333333,868
162380,1570.0666666666666,2006
162381,4763.1,6048
162385,9.616666666666667,180
162386,2.9833333333333334,5
162387,1058.8,1430
162391,125.5,123
162392,314.1666666666667,358
162393,0.1,2
162394,2.716666666666667,7
162396,10.116666666666667,14
162397,65.23333333333333,84
162399,0.4833333333333333,6
162400,161.2,172
162401,356.81666666666666,362
162406,1317.5166666666667,1674
162410,23.53333333333333,146
162415,2102.45,3274
162420,203.65,253
162422,18.066666666666666,33
162424,93.13333333333333,118
162425,112.46666666666667,125
162426,162.08333333333334,180
162427,222.86666666666667,327
162430,1151.0333333333333,1787
162431,1396.7166666666667,1989
162434,4187.183333333333,4601
162436,7.016666666666667,21
162437,1.4333333333333333,6
162440,341.46666666666664,253
162448,155.8,229
162449,90.0,104
162450,57.016666666666666,62
162452,627.9666666666667,994
162453,3439.5166666666664,2980
162454,1488.3333333333333,3195
162455,633.0666666666666,920
162456,278.43333333333334,718
162457,598.85,2761
162458,62.15,481
162459,330.8333333333333,306
162460,122.61666666666666,329
162461,470.5333333333333,710
162462,3405.8,3333
162463,656.3166666666666,1123
162464,600.6666666666666,467
162465,868.4666666666667,1358
162467,924.0666666666666,1065
162468,4164.233333333334,5802
162469,2.9333333333333336,12
162471,4.016666666666667,5
162472,44.81666666666666,46
162474,607.5,459
162475,60.28333333333333,68
162477,1344.6666666666667,1175
162479,196.31666666666666,206
162485,879.95,1144
162486,64.3,148
162488,37.6,45
162489,1432.0833333333333,2350
162491,132.0,159
162492,259.03333333333336,276
162493,13.35,15
162498,0.08333333333333333,2
162505,201.85,246
162507,5133.05,5994
162511,11.05,13
162512,26.133333333333333,66
162514,3897.983333333333,4397
162522,2.3333333333333335,7
162526,156.46666666666667,165
162527,149.6,190
162529,49.18333333333333,58
162530,680.7833333333333,637
162532,3006.1,3701
162533,129.71666666666667,133
162534,8.85,15
162535,47.583333333333336,308
162536,811.9333333333333,935
162537,159.33333333333334,125
162538,669.1,456
162540,0.23333333333333334,4
162544,3.4833333333333334,9
162546,1.1166666666666667,15
162549,230.63333333333333,251
162550,860.8833333333333,885
162551,0.9666666666666667,2
162552,5.816666666666666,12
162555,89.88333333333333,100
162556,205.05,235
162557,279.01666666666665,337
162558,0.7166666666666667,9
162559,150.85,162
162562,33.9,90
162563,0.08333333333333333,2
162565,24.483333333333334,53
162567,258.6,266
162568,62.28333333333333,66
162569,66.73333333333333,103
162573,0.41666666666666663,11
162574,0.5,5
162581,8.75,14
162583,0.6833333333333333,6
162585,9.799999999999999,19
162587,47.68333333333333,93
162588,383.5833333333333,406
162589,84.48333333333333,78
162590,159.61666666666667,233
162591,0.1,2
162595,2641.95,3514
162596,51.13333333333333,61
162599,3553.4166666666665,4049
162600,804.5666666666667,1003
162601,14063.55,15178
162602,15.1,27
162603,301.73333333333335,914
162604,168.31666666666666,365
162605,234.75,294
162606,794.3333333333334,1194
162607,170.2,137
162608,523.0666666666666,558
162609,947.35,894
162610,122.8,134
162611,2835.35,2761
162612,993.0833333333334,1338
162613,17477.933333333334,18263
162614,861.6166666666667,1369
162615,98.95,122
162616,2339.4,2999
162617,5174.683333333333,5449
162618,1505.8333333333333,1467
162620,960.9333333333333,987
162621,1289.4833333333333,3775
162623,8.116666666666667,10
162624,1365.0333333333333,2335
162627,740.2,2002
162628,10349.133333333333,9772
162629,329.1333333333333,861
162630,4748.216666666666,5275
162631,1887.0166666666667,1771
162632,1268.2166666666667,1279
162633,456.26666666666665,627
162634,1080.5333333333333,1607
162635,701.2333333333333,540
162636,334.9166666666667,1104
162637,1331.5833333333333,1524
162638,246.78333333333333,272
162639,103.58333333333333,115
162640,513.2666666666667,576
162641,97.93333333333334,93
162642,501.43333333333334,426
162644,34.63333333333333,56
162645,8698.583333333334,9560
162646,421.4,428
162650,615.3,822
162652,173.16666666666666,198
162653,535.8166666666667,652
162654,35.78333333333333,60
162655,540.5333333333333,654
162658,936.9166666666666,579
162663,100.95,128
162664,1269.0833333333333,1516
162665,17.2,36
162666,112.71666666666667,160
162668,0.06666666666666667,2
162669,22.083333333333332,38
162670,980.4166666666666,1183
162672,302.75,325
162675,3291.5,3909
162676,0.8500000000000001,3
162677,26.933333333333334,28
162680,40.916666666666664,95
162682,101.48333333333333,77
162685,3512.6,5433
162693,9.666666666666666,14
162694,165.23333333333335,133
162697,38.583333333333336,51
162699,341.5,349
162700,4082.116666666667,5447
162705,0.23333333333333334,4
162707,4.983333333333333,9
162708,391.46666666666664,521
162710,7.466666666666667,15
162712,181.10000000000002,102
162713,4815.916666666667,6175
162714,134.68333333333334,159
162717,114.5,34
162720,92.6,158
162722,299.55,365
162726,0.016666666666666666,7
162728,393.4,431
162729,4720.733333333334,6584
162731,1512.9166666666667,1845
162732,258.5833333333333,249
162738,129.83333333333334,216
162739,122.38333333333333,144
162740,2958.45,3364
162744,400.8,1361
162745,3929.883333333333,4729
162747,46.56666666666666,53
162751,161.76666666666665,117
162752,514.55,684
162753,1467.2666666666667,770
162755,1879.7333333333333,3058
162759,1763.5333333333333,3041
162761,2576.766666666667,1867
162763,94.58333333333333,128
162765,1.45,8
162766,27.3,38
162768,83.83333333333333,103
162771,84.25,88
162775,152.51666666666665,278
162777,1.4333333333333333,16
162779,66.65,94
162780,0.08333333333333333,2
162781,420.31666666666666,1013
162785,5.616666666666666,7
162787,2953.3,3252
162788,4156.133333333333,4937
162789,2929.4666666666667,3543
162791,1281.75,1109
162796,1551.5833333333333,2094
162797,410.8,497
162798,6.216666666666667,21
162804,12426.25,6175
162808,90.51666666666667,142
162809,577.55,630
162810,197.26666666666668,222
162812,39.71666666666667,14
162815,1542.3333333333333,1841
162821,37.86666666666667,46
162824,88.25,94
162826,7.8999999999999995,20
162832,39.56666666666666,34
162833,42.166666666666664,89
162835,6110.9,10169
162840,387.1333333333333,409
162842,128.0,200
162844,38.916666666666664,44
162846,91.28333333333333,75
162847,161.33333333333334,291
162849,34.583333333333336,47
162852,29.8,35
162854,549.6166666666667,544
162855,164.31666666666666,185
162859,0.1,2
162861,507.9166666666667,400
162863,444.5833333333333,569
162868,280.75,363
162869,55.55,99
162871,289.55,448
162872,36.0,40
162876,446.75,452
162879,1019.8666666666667,857
162880,231.68333333333334,241
162887,103.13333333333334,110
162890,89.3,171
162891,1680.05,1798
162892,0.3666666666666667,4
162900,2076.9333333333334,2361
162901,3087.65,3174
162902,26.53333333333333,36
162904,47.75,71
162905,140.68333333333334,280
162907,628.4833333333333,711
162913,907.7666666666667,1285
162914,108.66666666666667,162
162915,0.4,2
162918,45.583333333333336,65
162919,730.2666666666667,496
162920,1.25,8
162921,144.1,172
162922,776.2666666666667,868
162923,3676.75,5040
162925,45.46666666666667,60
162927,8.533333333333333,12
162928,12.966666666666667,15
162929,0.0,1
162930,5533.816666666667,7280
162931,0.0,1
162932,544.0166666666667,682
162933,4.466666666666667,11
162934,7.516666666666667,13
162935,1.0,3
162936,83.61666666666667,39
162937,2048.5833333333335,2342
162938,70.7,37
162939,129.26666666666668,149
162940,10.5,135
162941,32.61666666666667,24
162942,1038.4166666666667,1372
162943,40.86666666666667,69
162945,1.0333333333333334,2
162946,4483.833333333333,4743
162947,109.4,134
162948,8.566666666666666,12
162949,4.716666666666667,16
162950,113.05,115
162951,0.1,2
162952,1.0166666666666666,2
162954,104.11666666666666,126
162955,184.9,244
162956,14.883333333333333,31
162957,24.25,32
162958,794.2666666666667,814
162960,5.4,10
162962,45.916666666666664,55
162963,2.9,18
162964,9.2,13
162965,6963.516666666666,7015
162966,67.86666666666666,78
162968,14.183333333333334,18
162969,1900.3833333333332,2700
162970,28.783333333333335,16
162972,24.25,39
162973,389.3333333333333,526
162974,11.233333333333334,12
162975,10.116666666666667,23
162976,0.9333333333333333,3
162978,51.53333333333333,73
162979,0.6833333333333333,3
162980,6.866666666666666,8
162982,6.116666666666666,12
162984,14.733333333333334,24
162985,4.683333333333334,11
162986,595.5,577
162987,1617.7333333333333,1995
162988,906.0166666666667,1303
162989,100.81666666666666,174
162990,99.73333333333333,143
162991,94.8,109
162995,2370.2833333333333,2864
162996,41.36666666666667,44
162998,0.0,1
162999,103.33333333333333,114
163000,0.05,2
163001,221.56666666666666,242
163002,394.05,571
163004,12.75,38
163005,6.616666666666667,130
163007,158.63333333333333,209
163008,424.96666666666664,665
163009,58.016666666666666,208
163010,560.8666666666667,617
163011,337.3333333333333,378
163012,1310.6,1405
163013,452.4,476
163014,977.5666666666666,768
163018,155.03333333333333,259
163019,250.51666666666668,256
163021,68.01666666666667,189
163022,172.41666666666666,193
163024,3667.75,4552
163025,238.5,257
163026,20.066666666666666,37
163028,1.5166666666666666,5
163029,1158.05,1369
163030,1.6166666666666667,4
163031,75.3,118
163032,59.11666666666667,65
163033,16.516666666666666,25
163034,919.6333333333333,1498
163036,150.43333333333334,204
163037,1374.75,1561
163038,64.3,98
163039,161.35,175
163040,1758.3833333333332,1982
163041,347.85,416
163044,0.9833333333333333,5
163045,0.9333333333333333,3
163046,108.08333333333333,140
163048,78.08333333333333,122
163049,21.833333333333332,37
163051,851.8333333333334,1084
163052,372.46666666666664,814
163053,74.83333333333333,124
163055,316.7,331
163058,1411.75,1805
163059,57.81666666666666,88
163060,634.45,727
163061,39.166666666666664,45
163062,110.91666666666666,106
163063,228.8,200
163064,376.5,509
163067,405.51666666666665,447
163068,313.1166666666667,374
163069,0.7333333333333334,4
163070,1.2,4
163071,95.36666666666667,89
163073,155.51666666666668,163
163074,1.5166666666666666,14
163077,250.5,253
163078,15.416666666666666,21
163080,3.8166666666666664,12
163081,89.91666666666667,120
163082,89.33333333333333,167
163083,140.48333333333332,120
163086,110.7,131
163087,238.28333333333336,198
163088,1.4166666666666667,4
163089,0.38333333333333336,2
163090,571.8666666666667,755
163091,0.9833333333333334,8
163093,31.7,55
163094,446.81666666666666,689
163095,562.0833333333334,715
163097,14.8,17
163098,52.833333333333336,58
163099,174.76666666666665,228
163101,25.166666666666668,35
163103,2926.6666666666665,3187
163104,177.9,146
163108,0.11666666666666667,2
163111,226.63333333333333,323
163112,3.45,10
163113,376.96666666666664,505
163114,12.533333333333333,16
163115,4647.266666666666,5489
163116,6.316666666666666,13
163117,402.46666666666664,467
163118,732.65,934
163119,9815.15,6781
163121,26.316666666666666,28
163122,0.1,2
163123,1540.6,1436
163125,3463.0833333333335,5579
163126,544.5166666666667,673
163127,783.2333333333333,729
163128,20.733333333333334,31
163130,956.5166666666667,1033
163131,23.75,10
163132,187.25,243
163134,0.43333333333333335,4
163136,9.533333333333333,15
163137,179.41666666666666,242
163138,0.36666666666666664,7
163139,32.25,61
163140,85.76666666666667,78
163141,5206.65,5374
163142,451.71666666666664,504
163143,53.81666666666666,69
163144,974.35,1150
163145,259.3,274
163147,0.16666666666666666,2
163148,1907.0,2357
163150,12.516666666666667,14
163151,12.15,13
163153,623.9,1711
163154,5.066666666666666,8
